district,hazard,rp,c,di0,dc_post_reco
Kalutara,PF,5.0,296385.5443032015,28512.0652417058,1.4928467005362702e-06
Kalutara,PF,5.0,143706.53483981633,4704.611125777887,0.0
Kalutara,PF,5.0,93080.70257209723,8887.780985305104,0.01450010631175224
Kalutara,PF,5.0,88456.90522226863,8409.254897239582,0.02821016436818585
Kalutara,PF,5.0,36415.599674720266,6090.1088184997925,6090.1088184997925
Kalutara,PF,5.0,52879.32197899917,6459.514677655973,98.46462772128383
Kalutara,PF,5.0,128947.5620890919,13760.615995331731,0.003145523025943788
Kalutara,PF,5.0,126877.3588092156,9890.42590028333,2.0814847737326496e-06
Kalutara,PF,5.0,177329.75421847298,13284.651445632693,1.5082877939759005e-08
Kalutara,PF,5.0,72508.7356984745,7282.522177127693,0.07941730945370379
Kalutara,PF,5.0,154785.24776621873,19667.606005387068,0.025073855660598245
Kalutara,PF,5.0,115888.09477069446,8920.242308623627,5.0869319107919016e-06
Kalutara,PF,5.0,138133.02420607567,16247.02140358623,0.012342097878680621
Kalutara,PF,5.0,133135.11300570873,21761.98732742197,3.175789335647985
Kalutara,PF,5.0,166249.21317383286,10926.365251817817,3.0573020990910944e-10
Kalutara,PF,5.0,156877.55252684222,17484.42711230649,0.0016919807715876408
Kalutara,PF,5.0,349955.1977130591,33554.73479541512,7.610715077985533e-07
Kalutara,PF,5.0,222274.73249951148,26529.31103424969,0.0011575392055757994
Kalutara,PF,5.0,129500.20457613288,16690.047156300763,0.10197851688571366
Kalutara,PF,5.0,194870.37292996736,29464.535135912716,0.1889162992918358
Kalutara,PF,5.0,119565.94054144633,9205.276713962096,3.2844488376635125e-06
Kalutara,PF,5.0,185039.65538726523,22052.64322251605,0.0026263258875380037
Kalutara,PF,5.0,81947.55039393922,11966.813822301345,4.452769948723184
Kalutara,PF,5.0,74442.12893753224,9066.635511315082,1.0291478276794983
Kalutara,PF,5.0,48695.89604712412,5263.000163943456,148.08426873732515
Kalutara,PF,5.0,109831.56248613716,9613.374519262812,0.0002525734764109853
Kalutara,PF,5.0,100226.05504788924,7244.3849795935585,1.015188729363215e-05
Kalutara,PF,5.0,206892.61752252246,21155.726425326986,4.164207775412044e-05
Kalutara,PF,5.0,188765.7705107201,16577.99521066657,1.217563588103256e-06
Kalutara,PF,5.0,1066244.337242163,95541.84120974892,1.4535535385409404e-08
Kalutara,PF,5.0,189197.28844579746,31374.509016751166,0.9200776030236488
Kalutara,PF,5.0,138737.96728090825,9509.643240752099,1.3026730373825446e-08
Kalutara,PF,5.0,164871.52686360586,12965.922376599308,1.424547725608668e-07
Kalutara,PF,5.0,331337.05564354337,51014.29907978581,0.06840227246667142
Kalutara,PF,5.0,62852.11712116024,6993.426106272158,2.7690980467239776
Kalutara,PF,5.0,113016.74211049725,12699.388827161829,0.02867894092522356
Kalutara,PF,5.0,279653.71556876577,23227.318335613993,1.9617728923373896e-08
Kalutara,PF,5.0,122330.53578403626,45600.91324913147,4161.887739585691
Kalutara,PF,5.0,66111.06014454657,9208.274620295331,19.429173942956513
Kalutara,PF,5.0,104591.97639846883,12101.121380817844,0.1020121643162461
Kalutara,PF,5.0,162833.51487090488,15870.195903209882,5.942529167399576e-05
Kalutara,PF,5.0,154451.803687119,17541.541316420244,0.0027954107560625285
Kalutara,PF,5.0,162745.24957239578,17722.227002970685,0.0007980740350450197
Kalutara,PF,5.0,94845.3347166475,12742.371513549419,0.4400178427377109
Kalutara,PF,5.0,69691.78127455973,10979.895591169452,41.365271595579635
Kalutara,PF,5.0,91065.10260586982,11134.291007035854,1.0182924481873723
Kalutara,PF,5.0,152047.25398773074,11605.343363252388,1.3059715949967176e-07
Kalutara,PF,5.0,81333.74797687713,6550.118498863159,0.0057775620225628465
Kalutara,PF,5.0,73615.51480765468,7475.420749704646,0.07666229489322332
Kalutara,PF,5.0,84296.69990762617,31527.560872752816,3156.238456525219
Kalutara,PF,5.0,150062.92539020648,54257.896310396565,3106.004041048538
Kalutara,PF,5.0,85164.37638561531,7313.751475813759,0.008259577825114809
Kalutara,PF,5.0,176218.0708305586,20525.99235234167,0.0021060236495748282
Kalutara,PF,5.0,58114.7420664524,5655.1140927575525,1.8721036047179076
Kalutara,PF,5.0,274707.0854287117,35771.442186969296,0.003699535615521465
Kalutara,PF,5.0,248978.7118472425,66931.0284070987,166.53979214984432
Kalutara,PF,5.0,128931.81214735047,8426.718390251695,7.790295901783063e-09
Kalutara,PF,5.0,207964.55105747047,54990.41447268913,161.5758839619356
Kalutara,PF,5.0,156339.5115482907,23149.584520829732,0.3341090249468728
Kalutara,PF,5.0,108653.09418900828,7679.209349272503,1.3601823422518754e-06
Kalutara,PF,5.0,127025.02623174795,17490.68926763962,0.3422384671334261
Kalutara,PF,5.0,65729.0947605508,10177.802047948426,59.66759213479084
Kalutara,PF,5.0,44901.61613674635,4378.76627759649,372.73886897856005
Kalutara,PF,5.0,130992.61702449113,19439.818020087467,0.8841127617814786
Kalutara,PF,5.0,60179.03911817563,7949.100597746985,33.58481046435792
Kalutara,PF,5.0,71836.7147467611,4697.348563155573,0.001967978449164616
Kalutara,PF,5.0,220707.07423573534,13897.763545811711,0.0015606386268283107
Kalutara,PF,5.0,268841.0055646762,33733.875343566026,0.0017702877802919488
Kalutara,PF,5.0,118541.17480077599,18877.423803384732,1.3458224257583868
Kalutara,PF,5.0,796838.7712657802,69551.81709430259,7.061492539274037e-09
Kalutara,PF,5.0,82804.27574056125,12099.17142094049,4.122488459080467
Kalutara,PF,5.0,128241.6272003252,13537.728890829514,0.002646110066571979
Kalutara,PF,5.0,221843.7419062336,32398.294473726797,0.06660303052843132
Kalutara,PF,5.0,138075.18067003725,19087.114906156345,0.21486994199114895
Kalutara,PF,5.0,115897.51661084332,15042.969799497414,0.26236688486823545
Kalutara,PF,5.0,137655.35800419954,10774.088158049499,0.0004690232386664311
Kalutara,PF,5.0,47686.88610754852,9724.036308451232,1679.9042105366614
Kalutara,PF,5.0,59733.142330035305,7131.6448866389355,13.085972438311293
Kalutara,PF,5.0,128940.69492699335,11341.879499596109,4.0632277090830735e-05
Kalutara,PF,5.0,17096.024164630773,888.6687930126761,884.4327631181793
Kalutara,PF,5.0,125645.0899298436,12257.420654851887,0.0006002731916440469
Kalutara,PF,5.0,117460.86239057124,14634.05306304684,0.1212976252163151
Kalutara,PF,5.0,150383.9124841342,10884.525961811372,0.0012485367144398087
Kalutara,PF,5.0,125684.00775463767,13198.30100677698,0.002858140814587855
Kalutara,PF,5.0,122601.28478254328,15523.42759832431,0.11317129516028247
Kalutara,PF,5.0,43294.6298934433,3588.9500232478445,320.9632224732528
Kalutara,PF,5.0,156255.42982805663,12602.833650577564,5.156650515057077e-07
Kalutara,PF,5.0,155788.02921320836,28666.993382576627,3.6222905652062787
Kalutara,PF,5.0,97587.54722953046,16564.52970880159,8.682539191931014
Kalutara,PF,5.0,213165.1958829314,18316.860754338697,2.749314169751537e-07
Kalutara,PF,5.0,203842.00380665693,26651.73648645062,0.011150324965159188
Kalutara,PF,5.0,272892.6312028268,29946.232226603683,7.197030110347363e-05
Kalutara,PF,5.0,123855.01061379664,11542.305774933218,0.00024979169480003355
Kalutara,PF,5.0,237366.92667390945,23366.352484686366,7.507900899931836e-06
Kalutara,PF,5.0,114938.70375121516,20715.397165218918,8.092997911461039
Kalutara,PF,5.0,125020.20161628787,11384.64995111265,0.00013189312594828065
Kalutara,PF,5.0,170056.0936235391,25110.3452373156,0.2174717785061137
Kalutara,PF,5.0,357337.6079057313,76647.07587261497,12.047566207101871
Kalutara,PF,5.0,69195.77529677193,22109.64691208304,2223.316649253994
Kalutara,PF,5.0,128648.13741540535,44160.882579344805,2568.99352074357
Kalutara,PF,5.0,82233.55128915492,6952.040508606365,0.011583319180416841
Kalutara,PF,5.0,237111.01355802483,18136.34085403514,3.027491196591116e-09
Kalutara,PF,5.0,43126.14125886554,3132.1174199173493,147.79616676631858
Kalutara,PF,5.0,266987.36398374423,25380.751042613792,1.6280667294573347e-06
Kalutara,PF,5.0,88548.03574455444,10000.943132315153,0.4492811205459848
Kalutara,PF,5.0,68740.63830843585,6169.016837054829,0.9761061833025256
Kalutara,PF,5.0,61820.683436404426,7572.856645597746,10.794901927357907
Kalutara,PF,5.0,79949.54606575107,12241.756630302107,9.642064622531
Kalutara,PF,5.0,56140.06968321005,10437.319951953,980.9569919831283
Kalutara,PF,5.0,65511.61314313418,10184.120805880728,63.90552191699396
Kalutara,PF,5.0,59102.48255345308,8706.788758717612,113.44002739016248
Kalutara,PF,5.0,51643.34412897151,3348.7567637989837,0.12410586600447855
Kalutara,PF,5.0,165334.94311819214,14828.024195848733,6.139745255963565e-06
Kalutara,PF,5.0,57227.565660592976,5822.860920781801,4.243059223045305
Kalutara,PF,5.0,89790.24794652137,18576.28703462416,112.12790301234507
Kalutara,PF,5.0,205672.37203617624,20337.65639817542,1.8138088290269008e-05
Kalutara,PF,5.0,110230.06882457343,12875.198027172832,0.07166175823038368
Kalutara,PF,5.0,166912.22244013028,13810.029094879055,5.841280196921628e-07
Kalutara,PF,5.0,72271.91821508041,1493.8496984255876,0.0
Kalutara,PF,5.0,79621.85001226456,8365.974704549824,0.6649558290899409
Kalutara,PF,5.0,74068.37250754678,11180.032133323655,15.459629734003306
Kalutara,PF,5.0,41279.54555030867,4244.882339679069,764.0495124124742
Kalutara,PF,5.0,33706.902662864384,6227.640873923288,6227.640873923288
Kalutara,PF,5.0,84940.22096475991,11346.46912281722,1.0060691902357517
Kalutara,PF,5.0,60272.3024450722,5274.756057856868,0.2152077423587733
Kalutara,PF,5.0,68254.55221582962,5852.021748618893,0.6025299883757124
Kalutara,PF,5.0,53014.649603426085,8634.181328113964,783.891419063138
Kalutara,PF,5.0,40964.51448903722,7664.2261539764295,7664.2261539764295
Kalutara,PF,5.0,101383.81639036254,12695.902349024323,0.482271304293693
Kalutara,PF,5.0,54725.28194772012,4885.674172048335,2.1073193833962662
Kalutara,PF,5.0,51408.85866820163,7059.523255028425,363.4300567709697
Kalutara,PF,5.0,88248.73997664107,8704.517541233547,0.05488774851559342
Kalutara,PF,5.0,141534.00381344766,10801.551256469384,2.93288143666114e-07
Kalutara,PF,5.0,68999.62172546348,14311.192198970195,484.40974587780335
Kalutara,PF,5.0,75915.53950305298,7196.839947725388,0.3232930498669983
Kalutara,PF,5.0,58355.532191401486,5851.5611012361105,2.5280182464507184
Kalutara,PF,5.0,46908.51203360735,5740.206017864607,533.6470837591392
Kalutara,PF,5.0,90099.32297513654,16082.579684402366,24.450246975423447
Kalutara,PF,5.0,41528.75263631116,14731.592366512168,14731.592366512168
Kalutara,PF,5.0,53771.64289707917,6984.786680797457,128.36843265219852
Kalutara,PF,5.0,424745.9757515731,33820.45118687369,8.380589173489214e-10
Kalutara,PF,5.0,77352.80957725635,5027.505306761051,0.00022224640567923784
Kalutara,PF,5.0,48646.167715442825,7129.18112848037,655.1610971316504
Kalutara,PF,5.0,45044.46717084441,3445.644886832454,58.14436182177933
Kalutara,PF,5.0,68425.76837938088,11118.905678849067,65.53377763581734
Kalutara,PF,5.0,87442.13553837319,8873.082752079565,0.10057424289273877
Kalutara,PF,5.0,43405.825771195385,5388.3580491152525,669.250166374156
Kalutara,PF,5.0,103697.76876861774,15509.133212205632,1.1450374064987034
Kalutara,PF,5.0,47128.60692260754,6010.150709937916,576.796958393549
Kalutara,PF,5.0,106099.78722736897,9572.128819569289,0.0007781989738526799
Kalutara,PF,5.0,102053.810005825,11217.482817026976,0.05566437041710568
Kalutara,PF,5.0,107395.31368525303,13919.616798663836,0.4807876617249756
Kalutara,PF,5.0,81300.3203661499,21063.75780360105,1082.5969882933748
Kalutara,PF,5.0,58450.131450856476,8028.013246096681,69.62643753828243
Kalutara,PF,5.0,57426.05711387869,5137.676963578277,0.7879075325203468
Kalutara,PF,5.0,84004.03106832501,8876.401877739894,0.3329815173921157
Kalutara,PF,5.0,153987.63743530694,17420.097389746887,0.0026285896115382486
Kalutara,PF,5.0,90038.44429407507,8577.688690871188,0.02250240271295039
Kalutara,PF,5.0,37271.63068797311,17682.976775484633,17682.976775484633
Kalutara,PF,5.0,54324.14475964007,2030.3270761904569,0.007057440325254308
Kalutara,PF,5.0,64066.62630059989,17827.280847148824,1724.5052820612382
Kalutara,PF,5.0,71393.30818378452,6353.422214047095,0.4042368435059125
Kalutara,PF,5.0,26956.379781296295,2483.607387168019,2483.607387168019
Kalutara,PF,5.0,48225.54231819934,12803.731061728191,12802.60145382527
Kalutara,PF,5.0,74696.95807305144,23774.401323575166,2251.551545290324
Kalutara,PF,5.0,94067.07782977282,27216.340735635866,1452.4721066094323
Kalutara,PF,5.0,65214.80760038455,25002.777785657134,4527.383212229004
Kalutara,PF,5.0,46292.98110731391,4571.51207997082,207.64678689495383
Kalutara,PF,5.0,37968.630062917015,10707.718806901363,10707.718806901363
Kalutara,PF,5.0,52778.5411017848,14244.887313437106,2632.456666467645
Kalutara,PF,5.0,43651.080723379215,5470.231997314383,634.3443592838804
Kalutara,PF,5.0,75028.59747132662,7318.732468639706,0.5991397573221482
Kalutara,PF,5.0,80929.73970566734,24835.814219238022,2374.089769758583
Kalutara,PF,5.0,126998.89351591215,9088.91191813867,1.7341525494475825e-07
Kalutara,PF,5.0,129022.44462460348,13917.742766672129,0.003894331653871144
Kalutara,PF,5.0,139782.1977933289,9065.890250048138,1.8018506679111134e-09
Kalutara,PF,5.0,124715.89024192707,19174.23687959753,1.9602463541983268
Kalutara,PF,5.0,151332.0964768283,17860.343039123898,0.006988714577484406
Kalutara,PF,5.0,735842.7625133024,105042.82819355284,0.015719212981118606
Kalutara,PF,5.0,96906.53217046104,10720.683310633238,0.11104816721056532
Kalutara,PF,5.0,155660.47109129225,23534.849715835342,0.4745658011739756
Kalutara,PF,5.0,110175.88152501073,18219.869530830558,3.260410658003168
Kalutara,PF,5.0,116155.55081263206,12657.057642844122,0.012495958501391385
Kalutara,PF,5.0,191679.11129685442,29107.49792230892,0.21554307612382176
Kalutara,PF,5.0,95048.93552603383,6537.002241392852,7.688568502068463e-06
Kalutara,PF,5.0,53898.45688112281,13287.950709791252,1618.8650028660613
Kalutara,PF,5.0,70997.35066404525,14945.778251967144,455.5221759841319
Kalutara,PF,5.0,306087.2740417759,50114.61033986496,0.2341932523320533
Kalutara,PF,5.0,122887.83059761838,21369.730318405058,3.8522671848774994
Kalutara,PF,5.0,91788.56867978915,20024.89724228334,166.0457690134055
Kalutara,PF,5.0,96570.75020938409,19639.449501621988,67.79347874115777
Kalutara,PF,5.0,105352.37983575789,6750.499614573288,1.3900353250563035e-07
Kalutara,PF,5.0,169467.27548906082,18080.802982359983,0.00038529661370809945
Kalutara,PF,5.0,77765.09125536303,9425.39647807919,0.5942246561262762
Kalutara,PF,5.0,254061.18523481613,24328.16965352771,2.5137024007200885e-06
Kalutara,PF,5.0,119703.95174969676,17782.87536861965,1.5627412794842903
Kalutara,PF,5.0,175379.5856508417,23115.28872456098,0.02546675673633883
Kalutara,PF,5.0,154209.27333423198,35561.80792623328,58.774387138035294
Kalutara,PF,5.0,86063.57032514717,9313.85517185452,0.342212403529836
Kalutara,PF,5.0,95725.51505463515,6240.269632823861,1.591098314058024e-06
Kalutara,PF,5.0,83929.71689008607,6149.435846526638,0.000447832203013167
Kalutara,PF,5.0,48880.919776789044,12690.378280973611,12690.378280973611
Kalutara,PF,5.0,97879.92310116538,12382.742328773706,0.7859375246258902
Kalutara,PF,5.0,55952.99225020422,17479.31776046588,3822.632721984308
Kalutara,PF,5.0,54624.53036727238,15087.91279677083,2229.331890678868
Kalutara,PF,5.0,23989.636848945014,3439.2546484275567,3439.2546484275567
Kalutara,PF,5.0,28368.44291748944,5886.344877194314,5886.344877194314
Kalutara,PF,5.0,63006.59311225787,18699.183005307637,1987.4706284574213
Kalutara,PF,5.0,45138.68557233318,13180.684003220837,13180.684003220837
Kalutara,PF,5.0,43593.79089623019,7838.665763422873,7838.665763422873
Kalutara,PF,5.0,68391.42670953473,11581.372871097275,96.51965322451171
Kalutara,PF,5.0,90774.42594669963,15088.02761509619,10.363460887781523
Kalutara,PF,5.0,64986.39242966084,5349.427253017276,0.01756859976102373
Kalutara,PF,5.0,138542.53441005893,15528.059119508891,0.004686006194797018
Kalutara,PF,5.0,73776.50054029799,4849.0221911249655,0.0009931115247458534
Kalutara,PF,5.0,62146.897073499356,6459.157026466868,1.3775353271535475
Kalutara,PF,5.0,48139.20181725794,8496.83812147669,948.035695478255
Kalutara,PF,5.0,83863.54135361753,17174.941660993016,143.2520739405339
Kalutara,PF,5.0,111101.57731963787,2550.517658240966,0.0
Kalutara,PF,5.0,88892.49540790779,11519.322345910452,0.4348390534364545
Kalutara,PF,5.0,78688.24409064662,7268.936346555174,0.11473545527697733
Kalutara,PF,5.0,311417.9261988433,58087.12761993148,1.8772685490792436
Kalutara,PF,5.0,94771.31936542821,6389.372699355017,4.8181652939327204e-05
Kalutara,PF,5.0,91933.45876884436,3183.693569318533,0.0018727663488889183
Kalutara,PF,5.0,132329.35817367322,11963.912974642419,6.032807992216108e-05
Kalutara,PF,5.0,81838.54298465457,16657.29452038334,154.16135861526442
Kalutara,PF,5.0,605888.0244622257,60255.51296614626,7.232412530918864e-07
Kalutara,PF,5.0,47096.89903208163,6348.046770082027,590.1108076346591
Kalutara,PF,5.0,115098.42972289328,17087.913256533022,2.0076455974464706
Kalutara,PF,5.0,62978.36860728452,8151.796286517724,15.51529148520012
Kalutara,PF,5.0,31059.544291306083,6434.421004770648,6434.421004770648
Kalutara,PF,5.0,50739.31036359198,5545.293816707499,76.14719117412885
Kalutara,PF,5.0,192248.41778475573,22716.68412922375,0.0018023703947936472
Kalutara,PF,5.0,56430.76392044024,11536.505986495762,1058.3179601140723
Kalutara,PF,5.0,69689.66018865559,8650.25552837132,2.8180498789861517
Kalutara,PF,5.0,55645.32932574074,6188.9917232047155,18.329041394901267
Kalutara,PF,5.0,88025.58650520447,9377.559125454587,0.1993575935069272
Kalutara,PF,5.0,62492.38212368488,10451.809025171617,188.32658130890118
Kalutara,PF,5.0,60037.02597160326,14843.71752606996,1445.0226527769448
Kalutara,PF,5.0,50640.79119676161,9775.789293914091,1034.8937456181657
Kalutara,PF,5.0,125745.06221629705,897.7553253036905,0.0
Kalutara,PF,5.0,85974.08042179281,18417.058528742662,189.54246193744632
Kalutara,PF,5.0,149661.51281252035,24626.944965820087,2.0024800849992435
Kalutara,PF,5.0,72927.76735161319,16217.732602874576,591.1044867390253
Kalutara,PF,5.0,234729.5145546227,25039.414814053158,6.469952143403591e-05
Kalutara,PF,5.0,121691.96002111,11040.130925120637,0.00016346006588606766
Kalutara,PF,5.0,96064.23841108195,13328.110445147675,0.6453797902726099
Kalutara,PF,5.0,311581.9177797431,52281.54102094165,0.34553557191929496
Kalutara,PF,5.0,49962.38354992245,4063.217316157943,6.019661085973961
Kalutara,PF,5.0,57607.638473464336,8423.344764743555,142.22888356407586
Kalutara,PF,5.0,72700.29553677503,14915.3612445258,323.361956872921
Kalutara,PF,5.0,81497.48174623049,24150.730906306966,2175.6654659898595
Kalutara,PF,5.0,82001.28066394245,6328.359941227058,0.0021378423944694207
Kalutara,PF,5.0,89410.20443041668,13848.094533494055,4.832553137501322
Kalutara,PF,5.0,86498.24059231408,14143.242657350263,11.682639196954836
